tf,date,open,high,low,close,volume
5m,2026-05-07 13:10:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 13:15:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 13:20:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 13:25:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 13:30:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 13:35:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 13:40:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 13:45:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 13:50:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 13:55:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 14:00:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 14:05:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 14:10:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 14:15:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 14:20:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 14:25:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 14:30:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 14:35:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 14:40:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 14:45:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 14:50:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 14:55:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 15:00:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 15:05:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 15:10:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 15:15:00+05:30,909.7,909.7,909.7,909.7,0
5m,2026-05-07 15:20:00+05:30,909.7,909.7,876.45,876.45,65
5m,2026-05-07 15:25:00+05:30,876.45,881.0,876.45,881.0,65
5m,2026-05-08 09:20:00+05:30,780.1,780.1,779.05,780.1,0
5m,2026-05-08 09:25:00+05:30,780.1,780.1,780.1,780.1,0
5m,2026-05-08 09:30:00+05:30,780.1,780.1,780.1,780.1,0
5m,2026-05-08 09:35:00+05:30,780.1,780.1,744.6,744.6,65
5m,2026-05-08 09:40:00+05:30,744.6,744.6,729.05,729.05,325
5m,2026-05-08 09:45:00+05:30,729.05,729.05,711.1,715.45,390
5m,2026-05-08 09:50:00+05:30,715.45,715.45,715.45,715.45,0
5m,2026-05-08 09:55:00+05:30,715.45,715.45,715.45,715.45,0
5m,2026-05-08 10:00:00+05:30,715.45,715.45,715.45,715.45,0
5m,2026-05-08 10:05:00+05:30,715.45,715.45,715.45,715.45,0
5m,2026-05-08 10:10:00+05:30,715.45,715.45,715.45,715.45,0
5m,2026-05-08 10:15:00+05:30,715.45,715.45,715.45,715.45,0
5m,2026-05-08 10:20:00+05:30,715.45,715.45,715.45,715.45,0
5m,2026-05-08 10:25:00+05:30,715.45,715.45,715.45,715.45,0
5m,2026-05-08 10:30:00+05:30,715.45,715.45,715.45,715.45,0
5m,2026-05-08 10:35:00+05:30,715.45,715.45,715.45,715.45,0
5m,2026-05-08 10:40:00+05:30,715.45,715.45,715.45,715.45,0
5m,2026-05-08 10:45:00+05:30,715.45,715.45,715.45,715.45,0
5m,2026-05-08 10:50:00+05:30,715.45,715.45,715.45,715.45,0
5m,2026-05-08 10:55:00+05:30,715.45,715.45,715.45,715.45,0
5m,2026-05-08 11:00:00+05:30,715.45,715.45,715.45,715.45,0
5m,2026-05-08 11:05:00+05:30,715.45,715.45,715.45,715.45,0
5m,2026-05-08 11:10:00+05:30,715.45,715.45,715.45,715.45,0
5m,2026-05-08 11:15:00+05:30,715.45,715.45,715.45,715.45,0
5m,2026-05-08 11:20:00+05:30,715.45,715.45,715.45,715.45,0
5m,2026-05-08 11:25:00+05:30,715.45,715.45,715.45,715.45,0
5m,2026-05-08 11:30:00+05:30,715.45,715.45,715.45,715.45,0
5m,2026-05-08 11:35:00+05:30,715.45,715.45,715.45,715.45,0
5m,2026-05-08 11:40:00+05:30,715.45,715.45,715.45,715.45,0
5m,2026-05-08 11:45:00+05:30,715.45,751.2,715.45,751.2,390
5m,2026-05-08 11:50:00+05:30,751.2,762.4,751.2,762.4,65
5m,2026-05-08 11:55:00+05:30,762.4,762.4,762.4,762.4,0
5m,2026-05-08 12:00:00+05:30,762.4,762.4,762.4,762.4,0
5m,2026-05-08 12:05:00+05:30,762.4,762.4,762.4,762.4,0
5m,2026-05-08 12:10:00+05:30,762.4,762.4,726.4,741.4,1040
5m,2026-05-08 12:15:00+05:30,741.4,741.4,741.4,741.4,0
5m,2026-05-08 12:20:00+05:30,741.4,741.4,741.4,741.4,0
5m,2026-05-08 12:25:00+05:30,741.4,741.4,741.4,741.4,0
5m,2026-05-08 12:30:00+05:30,741.4,741.4,741.4,741.4,0
5m,2026-05-08 12:35:00+05:30,741.4,741.4,741.4,741.4,0
5m,2026-05-08 12:40:00+05:30,741.4,741.4,715.0,715.0,195
5m,2026-05-08 12:45:00+05:30,715.0,715.0,704.75,706.7,325
5m,2026-05-08 12:50:00+05:30,706.7,722.7,706.7,722.7,65
5m,2026-05-08 12:55:00+05:30,722.7,722.7,722.7,722.7,0
5m,2026-05-08 13:00:00+05:30,722.7,722.7,722.7,722.7,0
5m,2026-05-08 13:05:00+05:30,722.7,722.7,722.7,722.7,0
5m,2026-05-08 13:10:00+05:30,722.7,733.45,722.7,733.45,325
5m,2026-05-08 13:15:00+05:30,733.45,733.45,733.45,733.45,0
5m,2026-05-08 13:20:00+05:30,733.45,733.45,733.45,733.45,0
5m,2026-05-08 13:25:00+05:30,733.45,733.45,733.45,733.45,0
5m,2026-05-08 13:30:00+05:30,733.45,733.45,733.45,733.45,0
5m,2026-05-08 13:35:00+05:30,733.45,733.45,733.45,733.45,0
5m,2026-05-08 13:40:00+05:30,733.45,733.45,733.45,733.45,0
5m,2026-05-08 13:45:00+05:30,733.45,733.45,733.45,733.45,0
5m,2026-05-08 13:50:00+05:30,733.45,733.45,733.45,733.45,0
5m,2026-05-08 13:55:00+05:30,733.45,733.45,733.45,733.45,0
5m,2026-05-08 14:00:00+05:30,733.45,733.45,733.45,733.45,0
5m,2026-05-08 14:05:00+05:30,733.45,733.45,714.9,714.9,130
5m,2026-05-08 14:10:00+05:30,714.9,714.9,714.9,714.9,0
5m,2026-05-08 14:15:00+05:30,714.9,714.9,714.9,714.9,0
5m,2026-05-08 14:20:00+05:30,714.9,714.9,700.45,700.45,325
5m,2026-05-08 14:25:00+05:30,700.45,700.45,700.45,700.45,0
5m,2026-05-08 14:30:00+05:30,700.45,700.45,700.45,700.45,0
5m,2026-05-08 14:35:00+05:30,700.45,700.45,700.45,700.45,0
5m,2026-05-08 14:40:00+05:30,700.45,700.45,700.45,700.45,0
5m,2026-05-08 14:45:00+05:30,700.45,700.45,700.45,700.45,0
5m,2026-05-08 14:50:00+05:30,700.45,700.45,700.45,700.45,0
5m,2026-05-08 14:55:00+05:30,700.45,700.45,700.45,700.45,0
5m,2026-05-08 15:00:00+05:30,700.45,700.45,700.45,700.45,0
5m,2026-05-08 15:05:00+05:30,700.45,700.45,700.45,700.45,0
5m,2026-05-08 15:10:00+05:30,700.45,700.45,700.45,700.45,0
5m,2026-05-08 15:15:00+05:30,700.45,700.45,700.45,700.45,0
5m,2026-05-08 15:20:00+05:30,700.45,700.45,700.45,700.45,0
5m,2026-05-08 15:25:00+05:30,700.45,700.45,700.45,700.45,0
5m,2026-05-11 09:15:00+05:30,536.0,536.0,508.4,515.05,2275
5m,2026-05-11 09:20:00+05:30,515.05,515.05,505.95,513.05,975
5m,2026-05-11 09:25:00+05:30,513.05,530.95,513.05,529.75,715
5m,2026-05-11 09:30:00+05:30,529.75,529.85,529.75,529.85,65
5m,2026-05-11 09:35:00+05:30,529.85,529.85,490.5,494.0,1820
5m,2026-05-11 09:40:00+05:30,494.0,499.1,486.05,487.05,1885
5m,2026-05-11 09:45:00+05:30,487.05,492.05,487.05,492.05,325
5m,2026-05-11 09:50:00+05:30,492.05,496.5,486.0,496.5,1885
5m,2026-05-11 09:55:00+05:30,496.5,497.05,486.55,494.05,325
5m,2026-05-11 10:00:00+05:30,494.05,500.65,494.05,500.65,325
5m,2026-05-11 10:05:00+05:30,500.65,500.65,500.65,500.65,0
5m,2026-05-11 10:10:00+05:30,500.65,503.85,500.65,503.85,65
5m,2026-05-11 10:15:00+05:30,503.85,503.85,496.45,496.45,65
5m,2026-05-11 10:20:00+05:30,496.45,496.45,469.0,485.0,455
5m,2026-05-11 10:25:00+05:30,485.0,486.8,483.6,486.8,130
5m,2026-05-11 10:30:00+05:30,486.8,488.2,484.3,484.3,195
5m,2026-05-11 10:35:00+05:30,484.3,484.3,477.4,477.4,65
5m,2026-05-11 10:40:00+05:30,477.4,482.4,477.4,479.35,130
5m,2026-05-11 10:45:00+05:30,479.35,479.4,477.5,478.95,455
5m,2026-05-11 10:50:00+05:30,478.95,493.75,478.95,493.75,195
5m,2026-05-11 10:55:00+05:30,493.75,498.5,493.75,496.8,585
5m,2026-05-11 11:00:00+05:30,496.8,496.8,496.8,496.8,65
5m,2026-05-11 11:05:00+05:30,496.8,496.8,496.8,496.8,0
5m,2026-05-11 11:10:00+05:30,496.8,496.8,496.8,496.8,0
5m,2026-05-11 11:15:00+05:30,496.8,496.8,496.8,496.8,0
5m,2026-05-11 11:20:00+05:30,496.8,525.05,496.8,524.0,260
5m,2026-05-11 11:25:00+05:30,524.0,524.0,509.95,509.95,585
5m,2026-05-11 11:30:00+05:30,509.95,509.95,509.95,509.95,0
5m,2026-05-11 11:35:00+05:30,509.95,520.0,509.95,520.0,1040
5m,2026-05-11 11:40:00+05:30,520.0,529.0,520.0,529.0,130
5m,2026-05-11 11:45:00+05:30,529.0,532.15,511.1,511.1,195
5m,2026-05-11 11:50:00+05:30,511.1,521.0,511.1,521.0,195
5m,2026-05-11 11:55:00+05:30,521.0,521.0,521.0,521.0,0
5m,2026-05-11 12:00:00+05:30,521.0,521.0,521.0,521.0,0
5m,2026-05-11 12:05:00+05:30,521.0,521.0,511.0,511.0,65
5m,2026-05-11 12:10:00+05:30,511.0,511.0,511.0,511.0,0
5m,2026-05-11 12:15:00+05:30,511.0,511.0,511.0,511.0,0
5m,2026-05-11 12:20:00+05:30,511.0,511.0,511.0,511.0,0
5m,2026-05-11 12:25:00+05:30,511.0,525.0,511.0,525.0,65
5m,2026-05-11 12:30:00+05:30,525.0,525.0,525.0,525.0,0
5m,2026-05-11 12:35:00+05:30,525.0,525.6,516.0,516.0,390
5m,2026-05-11 12:40:00+05:30,516.0,516.0,516.0,516.0,0
5m,2026-05-11 12:45:00+05:30,516.0,538.95,516.0,525.05,1040
5m,2026-05-11 12:50:00+05:30,525.05,530.0,525.05,530.0,195
5m,2026-05-11 12:55:00+05:30,530.0,530.0,530.0,530.0,0
5m,2026-05-11 13:00:00+05:30,530.0,530.0,530.0,530.0,0
5m,2026-05-11 13:05:00+05:30,530.0,530.0,500.0,510.0,1300
5m,2026-05-11 13:10:00+05:30,510.0,526.0,510.0,526.0,845
5m,2026-05-11 13:15:00+05:30,526.0,528.0,523.0,527.0,520
5m,2026-05-11 13:20:00+05:30,527.0,527.0,527.0,527.0,0
5m,2026-05-11 13:25:00+05:30,527.0,527.0,527.0,527.0,0
5m,2026-05-11 13:30:00+05:30,527.0,527.0,527.0,527.0,0
5m,2026-05-11 13:35:00+05:30,527.0,555.0,527.0,547.05,1040
5m,2026-05-11 13:40:00+05:30,547.05,547.05,547.05,547.05,0
5m,2026-05-11 13:45:00+05:30,547.05,553.15,546.0,553.15,455
5m,2026-05-11 13:50:00+05:30,553.15,563.8,547.05,563.8,455
5m,2026-05-11 13:55:00+05:30,563.8,569.15,558.9,558.9,130
5m,2026-05-11 14:00:00+05:30,558.9,558.9,535.0,547.0,260
5m,2026-05-11 14:05:00+05:30,547.0,547.0,547.0,547.0,0
5m,2026-05-11 14:10:00+05:30,547.0,547.0,525.0,525.0,130
5m,2026-05-11 14:15:00+05:30,525.0,525.0,517.0,517.0,520
5m,2026-05-11 14:20:00+05:30,517.0,517.0,517.0,517.0,0
5m,2026-05-11 14:25:00+05:30,517.0,517.0,506.95,506.95,65
5m,2026-05-11 14:30:00+05:30,506.95,506.95,505.0,506.7,130
5m,2026-05-11 14:35:00+05:30,506.7,506.7,506.7,506.7,0
5m,2026-05-11 14:40:00+05:30,506.7,506.7,506.7,506.7,0
5m,2026-05-11 14:45:00+05:30,506.7,506.7,474.95,476.85,2015
5m,2026-05-11 14:50:00+05:30,476.85,491.6,476.85,487.0,780
5m,2026-05-11 14:55:00+05:30,487.0,487.0,487.0,487.0,0
5m,2026-05-11 15:00:00+05:30,487.0,487.0,443.7,450.95,4225
5m,2026-05-11 15:05:00+05:30,450.95,450.95,444.45,445.65,780
5m,2026-05-11 15:10:00+05:30,445.65,452.95,443.15,443.9,1170
5m,2026-05-11 15:15:00+05:30,443.9,452.05,443.9,445.65,910
5m,2026-05-11 15:20:00+05:30,445.65,447.05,445.65,447.05,325
5m,2026-05-11 15:25:00+05:30,447.05,448.2,437.75,439.4,1560
5m,2026-05-12 09:15:00+05:30,369.45,370.95,334.15,351.55,10985
5m,2026-05-12 09:20:00+05:30,351.55,351.55,327.8,327.8,4095
5m,2026-05-12 09:25:00+05:30,327.8,327.8,302.35,303.45,17485
5m,2026-05-12 09:30:00+05:30,303.6,307.0,295.6,300.9,17095
5m,2026-05-12 09:35:00+05:30,300.9,310.9,297.75,299.1,25155
5m,2026-05-12 09:40:00+05:30,299.1,312.45,297.55,304.85,24570
5m,2026-05-12 09:45:00+05:30,304.85,310.2,299.4,302.9,7085
5m,2026-05-12 09:50:00+05:30,302.9,306.9,300.0,300.05,6630
5m,2026-05-12 09:55:00+05:30,300.05,307.3,295.05,298.1,9230
5m,2026-05-12 10:00:00+05:30,298.1,301.5,292.35,300.0,9620
5m,2026-05-12 10:05:00+05:30,300.0,302.55,287.65,298.95,27105
5m,2026-05-12 10:10:00+05:30,298.95,304.85,294.5,303.3,11960
5m,2026-05-12 10:15:00+05:30,303.3,314.0,302.0,312.7,14820
5m,2026-05-12 10:20:00+05:30,312.7,316.0,288.35,290.1,15080
5m,2026-05-12 10:25:00+05:30,290.1,292.35,280.0,286.65,22945
5m,2026-05-12 10:30:00+05:30,286.65,287.85,281.7,282.7,41015
5m,2026-05-12 10:35:00+05:30,282.7,287.75,275.2,280.7,34840
5m,2026-05-12 10:40:00+05:30,280.7,295.0,280.0,290.55,21905
5m,2026-05-12 10:45:00+05:30,290.55,292.05,278.05,280.0,13455
5m,2026-05-12 10:50:00+05:30,280.0,283.1,278.95,281.4,18590
5m,2026-05-12 10:55:00+05:30,281.4,288.85,280.0,285.25,23140
5m,2026-05-12 11:00:00+05:30,285.25,286.55,271.15,274.55,28470
5m,2026-05-12 11:05:00+05:30,274.55,278.5,269.05,276.65,40430
5m,2026-05-12 11:10:00+05:30,276.65,279.0,274.4,276.1,11440
5m,2026-05-12 11:15:00+05:30,276.1,285.5,275.0,284.1,28080
5m,2026-05-12 11:20:00+05:30,284.1,285.85,277.0,277.0,18915
5m,2026-05-12 11:25:00+05:30,277.0,283.8,275.0,275.0,14495
5m,2026-05-12 11:30:00+05:30,275.0,280.95,271.1,278.45,49530
5m,2026-05-12 11:35:00+05:30,278.45,280.5,271.25,279.9,26845
5m,2026-05-12 11:40:00+05:30,279.9,284.0,278.95,283.95,21450
5m,2026-05-12 11:45:00+05:30,283.95,284.0,274.9,279.2,18655
5m,2026-05-12 11:50:00+05:30,279.2,284.85,275.0,281.2,16965
5m,2026-05-12 11:55:00+05:30,281.2,286.95,278.2,278.2,39390
5m,2026-05-12 12:00:00+05:30,278.2,279.3,273.2,275.35,24245
5m,2026-05-12 12:05:00+05:30,275.35,276.7,254.4,258.9,140920
5m,2026-05-12 12:10:00+05:30,258.9,266.35,257.0,263.0,73645
5m,2026-05-12 12:15:00+05:30,263.0,271.7,262.0,269.8,67665
5m,2026-05-12 12:20:00+05:30,269.8,272.3,265.25,271.45,57980
5m,2026-05-12 12:25:00+05:30,271.45,271.8,266.25,266.95,40495
5m,2026-05-12 12:30:00+05:30,266.95,266.95,249.0,252.25,212680
5m,2026-05-12 12:35:00+05:30,252.25,256.75,248.0,253.55,129675
5m,2026-05-12 12:40:00+05:30,253.55,259.75,252.0,255.8,57590
5m,2026-05-12 12:45:00+05:30,255.8,261.2,251.7,256.85,103025
5m,2026-05-12 12:50:00+05:30,256.85,259.8,251.0,252.55,124605
5m,2026-05-12 12:55:00+05:30,252.55,258.65,252.0,255.3,42705
5m,2026-05-12 13:00:00+05:30,255.3,259.9,253.35,259.0,42575
5m,2026-05-12 13:05:00+05:30,259.0,259.0,249.5,253.0,63115
5m,2026-05-12 13:10:00+05:30,253.0,258.9,248.75,258.9,89960
5m,2026-05-12 13:15:00+05:30,258.35,269.4,258.35,261.2,202670
5m,2026-05-12 13:20:00+05:30,261.2,264.2,254.9,255.6,110110
5m,2026-05-12 13:25:00+05:30,255.6,260.35,254.5,257.0,93470
5m,2026-05-12 13:30:00+05:30,257.0,263.45,252.25,252.25,73190
5m,2026-05-12 13:35:00+05:30,253.2,256.15,245.15,248.95,112645
5m,2026-05-12 13:40:00+05:30,248.55,249.05,240.0,243.25,133900
5m,2026-05-12 13:45:00+05:30,243.7,248.95,235.65,246.4,107055
5m,2026-05-12 13:50:00+05:30,246.4,250.45,237.85,238.0,92170
5m,2026-05-12 13:55:00+05:30,238.0,241.65,233.95,234.75,174070
5m,2026-05-12 14:00:00+05:30,232.3,232.85,226.0,228.0,156390
5m,2026-05-12 14:05:00+05:30,228.0,228.45,214.9,215.3,115115
5m,2026-05-12 14:10:00+05:30,215.3,217.8,211.1,215.1,90610
5m,2026-05-12 14:15:00+05:30,215.1,222.0,213.3,217.45,56160
5m,2026-05-12 14:20:00+05:30,217.45,229.45,216.6,227.45,77220
5m,2026-05-12 14:25:00+05:30,226.3,228.3,219.0,221.5,46150
5m,2026-05-12 14:30:00+05:30,221.9,222.1,207.5,207.5,102570
5m,2026-05-12 14:35:00+05:30,207.5,218.5,207.35,216.35,64740
5m,2026-05-12 14:40:00+05:30,216.35,219.3,214.05,215.3,26975
5m,2026-05-12 14:45:00+05:30,215.3,218.65,212.4,213.5,51610
5m,2026-05-12 14:50:00+05:30,213.3,213.75,196.8,199.4,112190
5m,2026-05-12 14:55:00+05:30,199.65,199.65,186.5,190.2,115635
5m,2026-05-12 15:00:00+05:30,190.2,190.7,175.65,181.1,273195
5m,2026-05-12 15:05:00+05:30,181.1,183.1,172.25,177.95,132600
5m,2026-05-12 15:10:00+05:30,177.95,180.3,174.45,176.9,98215
5m,2026-05-12 15:15:00+05:30,177.8,183.6,177.8,181.7,123045
5m,2026-05-12 15:20:00+05:30,181.7,182.0,175.25,178.8,104910
5m,2026-05-12 15:25:00+05:30,178.75,199.2,178.7,197.9,207025
5m,2026-05-13 09:15:00+05:30,180.0,220.35,177.2,179.0,2226315
5m,2026-05-13 09:20:00+05:30,179.0,195.6,169.6,193.0,997035
5m,2026-05-13 09:25:00+05:30,193.0,193.0,167.25,168.15,737945
5m,2026-05-13 09:30:00+05:30,168.15,177.3,160.4,161.45,751985
5m,2026-05-13 09:35:00+05:30,161.45,162.1,136.5,140.9,786565
5m,2026-05-13 09:40:00+05:30,140.9,151.5,136.95,149.45,625105
5m,2026-05-13 09:45:00+05:30,149.45,155.35,144.55,149.6,435045
5m,2026-05-13 09:50:00+05:30,149.6,178.0,148.95,174.0,819000
5m,2026-05-13 09:55:00+05:30,174.25,186.85,169.05,177.55,857090
5m,2026-05-13 10:00:00+05:30,177.55,184.6,167.55,184.25,742495
5m,2026-05-13 10:05:00+05:30,185.2,197.75,183.25,187.75,1008150
5m,2026-05-13 10:10:00+05:30,187.75,189.85,176.5,185.7,526695
5m,2026-05-13 10:15:00+05:30,185.7,198.6,184.15,196.2,769210
5m,2026-05-13 10:20:00+05:30,196.2,212.75,196.05,210.0,1470040
5m,2026-05-13 10:25:00+05:30,209.3,216.0,204.75,205.5,991055
5m,2026-05-13 10:30:00+05:30,205.5,223.75,200.9,222.65,811785
5m,2026-05-13 10:35:00+05:30,222.65,222.65,194.2,197.8,833105
5m,2026-05-13 10:40:00+05:30,198.9,212.3,197.55,207.1,578890
5m,2026-05-13 10:45:00+05:30,207.1,214.4,199.6,199.6,516100
5m,2026-05-13 10:50:00+05:30,199.85,208.1,197.95,201.5,415805
5m,2026-05-13 10:55:00+05:30,201.5,202.6,171.05,171.9,810290
5m,2026-05-13 11:00:00+05:30,171.9,184.7,170.5,178.95,597545
5m,2026-05-13 11:05:00+05:30,178.95,184.0,172.4,180.7,352495
5m,2026-05-13 11:10:00+05:30,180.7,183.75,174.3,183.55,245830
5m,2026-05-13 11:15:00+05:30,183.55,186.95,175.6,183.4,442065
5m,2026-05-13 11:20:00+05:30,183.4,185.85,176.25,183.75,326690
5m,2026-05-13 11:25:00+05:30,183.75,184.1,176.3,180.65,208975
5m,2026-05-13 11:30:00+05:30,180.65,185.6,178.5,181.3,172185
5m,2026-05-13 11:35:00+05:30,181.3,211.2,180.45,210.5,1048385
5m,2026-05-13 11:40:00+05:30,211.0,230.35,208.5,227.6,1452620
5m,2026-05-13 11:45:00+05:30,228.3,236.25,216.7,219.5,1132430
5m,2026-05-13 11:50:00+05:30,219.5,223.0,206.55,207.8,754845
5m,2026-05-13 11:55:00+05:30,207.8,216.1,202.4,202.4,550485
5m,2026-05-13 12:00:00+05:30,202.4,215.7,202.4,212.7,543335
5m,2026-05-13 12:05:00+05:30,212.7,216.5,208.0,215.2,508365
5m,2026-05-13 12:10:00+05:30,215.2,229.0,212.2,226.15,949390
5m,2026-05-13 12:15:00+05:30,226.2,231.65,206.95,218.65,1185925
5m,2026-05-13 12:20:00+05:30,218.65,218.65,209.3,213.85,338715
5m,2026-05-13 12:25:00+05:30,213.65,217.65,209.1,216.35,378430
5m,2026-05-13 12:30:00+05:30,216.35,218.75,206.3,209.25,509080
5m,2026-05-13 12:35:00+05:30,209.25,212.25,193.85,200.05,815100
5m,2026-05-13 12:40:00+05:30,200.05,200.5,180.35,194.15,751205
5m,2026-05-13 12:45:00+05:30,193.7,202.9,191.7,201.55,473005
5m,2026-05-13 12:50:00+05:30,201.55,234.4,201.05,234.4,1318070
5m,2026-05-13 12:55:00+05:30,234.4,265.3,233.15,265.3,2865460
5m,2026-05-13 13:00:00+05:30,264.5,266.95,243.7,247.4,1463605
5m,2026-05-13 13:05:00+05:30,247.4,250.45,228.3,229.15,1088035
5m,2026-05-13 13:10:00+05:30,229.05,241.4,227.05,231.65,1208675
5m,2026-05-13 13:15:00+05:30,231.65,232.55,212.3,216.55,1365585
5m,2026-05-13 13:20:00+05:30,216.55,221.8,212.5,215.85,835315
5m,2026-05-13 13:25:00+05:30,215.85,219.7,209.05,211.35,745615
5m,2026-05-13 13:30:00+05:30,211.35,237.25,209.05,232.6,1897350
5m,2026-05-13 13:35:00+05:30,232.45,235.0,221.6,234.85,1289145
5m,2026-05-13 13:40:00+05:30,233.15,235.65,222.7,224.5,779675
5m,2026-05-13 13:45:00+05:30,224.5,231.4,215.2,218.1,1079715
5m,2026-05-13 13:50:00+05:30,218.1,225.25,214.85,214.85,556335
5m,2026-05-13 13:55:00+05:30,214.85,218.1,202.1,212.35,1260610
5m,2026-05-13 14:00:00+05:30,212.35,218.05,202.8,206.1,928590
5m,2026-05-13 14:05:00+05:30,206.9,221.5,206.8,221.3,773240
5m,2026-05-13 14:10:00+05:30,221.3,227.2,217.2,224.95,1351545
5m,2026-05-13 14:15:00+05:30,224.95,227.2,203.25,203.25,1254045
5m,2026-05-13 14:20:00+05:30,203.25,212.3,194.1,209.25,1254240
5m,2026-05-13 14:25:00+05:30,209.25,213.65,197.6,202.25,906750
5m,2026-05-13 14:30:00+05:30,202.85,211.75,201.1,208.5,511420
5m,2026-05-13 14:35:00+05:30,208.4,210.5,201.2,208.05,418015
5m,2026-05-13 14:40:00+05:30,208.4,209.0,196.5,198.55,793650
5m,2026-05-13 14:45:00+05:30,198.55,202.5,187.4,200.45,899990
5m,2026-05-13 14:50:00+05:30,200.45,204.85,195.05,201.45,425035
5m,2026-05-13 14:55:00+05:30,201.45,202.6,194.6,195.75,484835
5m,2026-05-13 15:00:00+05:30,194.35,197.0,169.2,174.0,1377805
5m,2026-05-13 15:05:00+05:30,174.0,184.75,165.3,183.95,730015
5m,2026-05-13 15:10:00+05:30,183.95,185.7,174.7,184.0,450125
5m,2026-05-13 15:15:00+05:30,184.0,184.9,171.7,173.35,577720
5m,2026-05-13 15:20:00+05:30,173.2,174.45,166.65,171.65,554125
