date,open,high,low,close,volume
2026-05-06 12:35:00+05:30,24050.2,24050.95,24033.2,24036.65,0
2026-05-06 12:40:00+05:30,24036.05,24043.45,24019.7,24022.3,0
2026-05-06 12:45:00+05:30,24022.0,24025.35,24005.95,24018.3,0
2026-05-06 12:50:00+05:30,24017.55,24023.45,23997.9,24011.6,0
2026-05-06 12:55:00+05:30,24011.0,24024.1,24009.8,24023.1,0
2026-05-06 13:00:00+05:30,24022.65,24023.5,23999.95,24002.1,0
2026-05-06 13:05:00+05:30,24000.95,24039.4,23999.65,24038.9,0
2026-05-06 13:10:00+05:30,24038.7,24044.15,24031.0,24040.65,0
2026-05-06 13:15:00+05:30,24039.9,24068.55,24036.3,24063.45,0
2026-05-06 13:20:00+05:30,24063.8,24085.8,24062.35,24081.1,0
2026-05-06 13:25:00+05:30,24078.95,24082.7,24070.6,24075.35,0
2026-05-06 13:30:00+05:30,24076.6,24093.0,24074.65,24086.35,0
2026-05-06 13:35:00+05:30,24086.9,24109.95,24084.15,24103.55,0
2026-05-06 13:40:00+05:30,24102.45,24108.1,24094.9,24100.45,0
2026-05-06 13:45:00+05:30,24099.05,24110.4,24094.15,24102.75,0
2026-05-06 13:50:00+05:30,24102.45,24115.95,24101.8,24111.25,0
2026-05-06 13:55:00+05:30,24112.05,24120.25,24101.9,24106.95,0
2026-05-06 14:00:00+05:30,24106.8,24117.1,24096.4,24109.5,0
2026-05-06 14:05:00+05:30,24108.3,24115.0,24103.75,24109.35,0
2026-05-06 14:10:00+05:30,24108.0,24133.35,24107.4,24133.35,0
2026-05-06 14:15:00+05:30,24134.05,24151.1,24133.4,24141.15,0
2026-05-06 14:20:00+05:30,24140.4,24255.65,24139.15,24250.5,0
2026-05-06 14:25:00+05:30,24252.05,24332.05,24252.05,24311.65,0
2026-05-06 14:30:00+05:30,24314.7,24334.4,24280.1,24306.75,0
2026-05-06 14:35:00+05:30,24306.8,24308.7,24277.9,24300.45,0
2026-05-06 14:40:00+05:30,24300.4,24337.8,24299.4,24334.35,0
2026-05-06 14:45:00+05:30,24334.65,24354.55,24320.8,24349.3,0
2026-05-06 14:50:00+05:30,24348.85,24356.5,24328.75,24332.1,0
2026-05-06 14:55:00+05:30,24333.4,24349.65,24324.65,24348.25,0
2026-05-06 15:00:00+05:30,24349.0,24353.8,24313.85,24342.15,0
2026-05-06 15:05:00+05:30,24342.15,24344.75,24314.05,24315.5,0
2026-05-06 15:10:00+05:30,24316.55,24330.95,24314.95,24321.35,0
2026-05-06 15:15:00+05:30,24321.35,24335.6,24317.05,24330.65,0
2026-05-06 15:20:00+05:30,24331.15,24331.15,24317.4,24329.05,0
2026-05-06 15:25:00+05:30,24330.7,24346.6,24325.6,24339.3,0
2026-05-07 09:15:00+05:30,24398.5,24423.35,24317.7,24317.7,0
2026-05-07 09:20:00+05:30,24318.25,24337.05,24300.7,24335.35,0
2026-05-07 09:25:00+05:30,24334.9,24346.75,24312.2,24334.15,0
2026-05-07 09:30:00+05:30,24334.8,24367.95,24320.15,24356.7,0
2026-05-07 09:35:00+05:30,24356.15,24372.55,24346.9,24354.15,0
2026-05-07 09:40:00+05:30,24354.8,24402.15,24354.8,24397.35,0
2026-05-07 09:45:00+05:30,24396.9,24401.4,24352.25,24352.25,0
2026-05-07 09:50:00+05:30,24352.65,24363.55,24325.65,24335.2,0
2026-05-07 09:55:00+05:30,24337.35,24354.15,24331.2,24342.95,0
2026-05-07 10:00:00+05:30,24343.0,24378.7,24340.15,24370.25,0
2026-05-07 10:05:00+05:30,24370.75,24374.45,24315.25,24328.3,0
2026-05-07 10:10:00+05:30,24328.3,24337.45,24310.0,24323.65,0
2026-05-07 10:15:00+05:30,24324.65,24350.8,24321.6,24349.05,0
2026-05-07 10:20:00+05:30,24349.4,24355.95,24344.95,24353.15,0
2026-05-07 10:25:00+05:30,24353.2,24368.9,24348.75,24360.3,0
2026-05-07 10:30:00+05:30,24360.3,24375.55,24360.3,24367.3,0
2026-05-07 10:35:00+05:30,24367.25,24368.25,24352.85,24364.6,0
2026-05-07 10:40:00+05:30,24364.75,24374.85,24358.7,24373.45,0
2026-05-07 10:45:00+05:30,24372.5,24379.05,24356.3,24360.45,0
2026-05-07 10:50:00+05:30,24359.95,24360.8,24332.45,24351.6,0
2026-05-07 10:55:00+05:30,24351.4,24353.05,24334.4,24340.85,0
2026-05-07 11:00:00+05:30,24341.0,24343.75,24330.1,24332.85,0
2026-05-07 11:05:00+05:30,24332.35,24336.5,24316.15,24320.0,0
2026-05-07 11:10:00+05:30,24320.2,24322.15,24310.05,24317.75,0
2026-05-07 11:15:00+05:30,24318.2,24332.25,24314.0,24318.4,0
2026-05-07 11:20:00+05:30,24318.35,24319.7,24293.05,24309.15,0
2026-05-07 11:25:00+05:30,24309.35,24309.9,24289.45,24306.45,0
2026-05-07 11:30:00+05:30,24306.95,24349.8,24306.35,24323.4,0
2026-05-07 11:35:00+05:30,24323.55,24324.5,24311.9,24313.85,0
2026-05-07 11:40:00+05:30,24314.8,24316.05,24288.1,24288.5,0
2026-05-07 11:45:00+05:30,24287.8,24308.3,24284.0,24305.65,0
2026-05-07 11:50:00+05:30,24305.8,24331.6,24305.7,24321.3,0
2026-05-07 11:55:00+05:30,24321.15,24346.85,24320.35,24340.55,0
2026-05-07 12:00:00+05:30,24339.7,24369.9,24339.7,24355.0,0
2026-05-07 12:05:00+05:30,24355.3,24367.65,24352.9,24360.25,0
2026-05-07 12:10:00+05:30,24360.1,24369.2,24350.15,24361.55,0
2026-05-07 12:15:00+05:30,24362.45,24383.65,24362.4,24365.9,0
2026-05-07 12:20:00+05:30,24366.3,24381.6,24364.1,24377.2,0
2026-05-07 12:25:00+05:30,24377.65,24381.4,24355.15,24355.15,0
2026-05-07 12:30:00+05:30,24355.25,24358.85,24329.7,24344.95,0
2026-05-07 12:35:00+05:30,24345.1,24438.4,24338.95,24438.4,0
2026-05-07 12:40:00+05:30,24436.8,24482.1,24436.8,24463.15,0
2026-05-07 12:45:00+05:30,24462.85,24471.6,24437.6,24442.8,0
2026-05-07 12:50:00+05:30,24442.1,24446.15,24394.55,24409.15,0
2026-05-07 12:55:00+05:30,24409.1,24414.75,24377.7,24388.25,0
2026-05-07 13:00:00+05:30,24387.65,24411.05,24386.45,24402.4,0
2026-05-07 13:05:00+05:30,24402.0,24420.55,24392.25,24396.35,0
2026-05-07 13:10:00+05:30,24395.85,24397.15,24376.9,24389.7,0
2026-05-07 13:15:00+05:30,24388.65,24399.5,24324.55,24350.7,0
2026-05-07 13:20:00+05:30,24351.05,24373.45,24339.5,24345.3,0
2026-05-07 13:25:00+05:30,24345.05,24359.9,24341.9,24353.35,0
2026-05-07 13:30:00+05:30,24353.55,24364.2,24344.0,24357.8,0
2026-05-07 13:35:00+05:30,24358.6,24364.15,24334.75,24334.75,0
2026-05-07 13:40:00+05:30,24335.3,24360.95,24331.65,24349.75,0
2026-05-07 13:45:00+05:30,24348.6,24359.1,24337.9,24356.55,0
2026-05-07 13:50:00+05:30,24355.8,24365.4,24344.1,24364.7,0
2026-05-07 13:55:00+05:30,24364.9,24374.8,24354.4,24368.65,0
2026-05-07 14:00:00+05:30,24368.05,24375.3,24344.6,24353.5,0
2026-05-07 14:05:00+05:30,24352.9,24374.0,24337.1,24372.65,0
2026-05-07 14:10:00+05:30,24372.15,24375.65,24360.15,24361.65,0
2026-05-07 14:15:00+05:30,24361.25,24364.5,24338.8,24342.65,0
2026-05-07 14:20:00+05:30,24342.65,24365.65,24333.35,24364.3,0
2026-05-07 14:25:00+05:30,24364.25,24381.1,24357.8,24376.9,0
2026-05-07 14:30:00+05:30,24376.5,24385.3,24357.85,24367.95,0
2026-05-07 14:35:00+05:30,24366.1,24371.75,24351.95,24351.95,0
2026-05-07 14:40:00+05:30,24351.6,24362.1,24334.1,24339.45,0
2026-05-07 14:45:00+05:30,24339.55,24351.5,24323.05,24330.25,0
2026-05-07 14:50:00+05:30,24330.0,24353.85,24330.0,24348.2,0
2026-05-07 14:55:00+05:30,24348.2,24362.7,24340.8,24352.65,0
2026-05-07 15:00:00+05:30,24353.1,24363.1,24323.05,24337.85,0
2026-05-07 15:05:00+05:30,24337.9,24345.5,24308.35,24318.55,0
2026-05-07 15:10:00+05:30,24317.85,24318.4,24293.4,24303.1,0
2026-05-07 15:15:00+05:30,24303.1,24329.7,24299.4,24328.65,0
2026-05-07 15:20:00+05:30,24329.0,24329.0,24315.35,24318.85,0
2026-05-07 15:25:00+05:30,24318.85,24339.05,24318.25,24336.4,0
2026-05-08 09:15:00+05:30,24233.65,24246.05,24158.15,24219.3,0
2026-05-08 09:20:00+05:30,24218.4,24253.8,24209.0,24215.0,0
2026-05-08 09:25:00+05:30,24216.4,24245.75,24210.5,24244.15,0
2026-05-08 09:30:00+05:30,24244.3,24244.95,24184.6,24207.15,0
2026-05-08 09:35:00+05:30,24209.1,24209.1,24187.55,24191.2,0
2026-05-08 09:40:00+05:30,24192.0,24192.3,24167.75,24167.75,0
2026-05-08 09:45:00+05:30,24169.05,24175.05,24138.4,24168.55,0
2026-05-08 09:50:00+05:30,24170.05,24183.7,24161.8,24182.25,0
2026-05-08 09:55:00+05:30,24183.35,24199.65,24181.15,24198.45,0
2026-05-08 10:00:00+05:30,24199.15,24202.85,24187.6,24194.25,0
2026-05-08 10:05:00+05:30,24195.8,24199.1,24193.0,24196.1,0
2026-05-08 10:10:00+05:30,24197.0,24213.7,24175.1,24211.3,0
2026-05-08 10:15:00+05:30,24213.8,24214.3,24181.25,24206.8,0
2026-05-08 10:20:00+05:30,24208.75,24232.25,24204.55,24231.5,0
2026-05-08 10:25:00+05:30,24232.5,24243.95,24226.0,24238.05,0
2026-05-08 10:30:00+05:30,24238.85,24242.55,24229.85,24232.3,0
2026-05-08 10:35:00+05:30,24232.65,24237.1,24226.35,24230.75,0
2026-05-08 10:40:00+05:30,24232.05,24241.3,24226.9,24232.25,0
2026-05-08 10:45:00+05:30,24233.65,24239.85,24222.4,24222.4,0
2026-05-08 10:50:00+05:30,24223.75,24223.75,24204.1,24206.35,0
2026-05-08 10:55:00+05:30,24207.55,24208.6,24195.95,24195.95,0
2026-05-08 11:00:00+05:30,24197.8,24230.7,24193.85,24225.25,0
2026-05-08 11:05:00+05:30,24226.6,24237.05,24221.6,24225.15,0
2026-05-08 11:10:00+05:30,24226.35,24233.5,24221.5,24233.0,0
2026-05-08 11:15:00+05:30,24234.8,24241.65,24212.45,24212.5,0
2026-05-08 11:20:00+05:30,24214.3,24224.15,24197.4,24205.0,0
2026-05-08 11:25:00+05:30,24205.95,24209.2,24195.95,24198.35,0
2026-05-08 11:30:00+05:30,24199.9,24210.9,24185.6,24207.5,0
2026-05-08 11:35:00+05:30,24209.15,24209.15,24199.5,24206.05,0
2026-05-08 11:40:00+05:30,24207.15,24212.95,24199.45,24199.45,0
2026-05-08 11:45:00+05:30,24200.6,24208.4,24195.75,24199.85,0
2026-05-08 11:50:00+05:30,24199.15,24209.8,24197.85,24204.3,0
2026-05-08 11:55:00+05:30,24205.15,24207.35,24190.2,24205.85,0
2026-05-08 12:00:00+05:30,24206.0,24212.0,24187.45,24200.9,0
2026-05-08 12:05:00+05:30,24202.0,24203.65,24177.25,24178.95,0
2026-05-08 12:10:00+05:30,24179.5,24188.2,24172.2,24184.2,0
2026-05-08 12:15:00+05:30,24185.2,24189.4,24170.05,24188.6,0
2026-05-08 12:20:00+05:30,24190.05,24198.2,24178.25,24185.8,0
2026-05-08 12:25:00+05:30,24187.05,24198.45,24185.45,24196.1,0
2026-05-08 12:30:00+05:30,24195.25,24196.6,24169.4,24177.6,0
2026-05-08 12:35:00+05:30,24178.65,24181.65,24168.85,24171.55,0
2026-05-08 12:40:00+05:30,24173.15,24177.65,24164.3,24164.3,0
2026-05-08 12:45:00+05:30,24166.0,24171.3,24150.95,24170.45,0
2026-05-08 12:50:00+05:30,24171.3,24175.05,24159.7,24170.9,0
2026-05-08 12:55:00+05:30,24172.95,24175.7,24160.45,24163.4,0
2026-05-08 13:00:00+05:30,24165.55,24167.9,24157.4,24158.7,0
2026-05-08 13:05:00+05:30,24159.45,24177.45,24157.9,24175.4,0
2026-05-08 13:10:00+05:30,24176.25,24178.05,24164.55,24167.0,0
2026-05-08 13:15:00+05:30,24169.55,24170.7,24156.9,24162.95,0
2026-05-08 13:20:00+05:30,24164.25,24170.7,24157.45,24166.7,0
2026-05-08 13:25:00+05:30,24168.7,24198.4,24165.25,24195.45,0
2026-05-08 13:30:00+05:30,24196.65,24202.65,24180.3,24184.4,0
2026-05-08 13:35:00+05:30,24186.05,24188.05,24166.5,24172.15,0
2026-05-08 13:40:00+05:30,24174.35,24182.25,24169.65,24170.95,0
2026-05-08 13:45:00+05:30,24173.35,24178.65,24170.1,24173.65,0
2026-05-08 13:50:00+05:30,24176.05,24176.5,24150.75,24174.7,0
2026-05-08 13:55:00+05:30,24174.95,24181.25,24128.35,24137.2,0
2026-05-08 14:00:00+05:30,24139.15,24155.25,24126.65,24145.6,0
2026-05-08 14:05:00+05:30,24148.45,24178.3,24145.95,24177.95,0
2026-05-08 14:10:00+05:30,24179.1,24179.5,24145.85,24145.85,0
2026-05-08 14:15:00+05:30,24147.35,24166.75,24143.5,24147.2,0
2026-05-08 14:20:00+05:30,24148.1,24164.2,24141.75,24147.85,0
2026-05-08 14:25:00+05:30,24150.4,24170.75,24149.05,24169.65,0
2026-05-08 14:30:00+05:30,24171.0,24207.05,24168.55,24195.45,0
2026-05-08 14:35:00+05:30,24196.35,24223.75,24193.5,24218.65,0
2026-05-08 14:40:00+05:30,24220.55,24235.85,24219.25,24231.7,0
2026-05-08 14:45:00+05:30,24233.55,24236.9,24220.1,24232.2,0
2026-05-08 14:50:00+05:30,24234.05,24240.25,24228.8,24231.0,0
2026-05-08 14:55:00+05:30,24232.75,24235.3,24206.6,24213.65,0
2026-05-08 15:00:00+05:30,24215.1,24215.1,24168.35,24170.3,0
2026-05-08 15:05:00+05:30,24171.1,24185.5,24169.75,24179.7,0
2026-05-08 15:10:00+05:30,24180.35,24189.0,24172.4,24180.85,0
2026-05-08 15:15:00+05:30,24180.6,24196.9,24170.5,24175.6,0
2026-05-08 15:20:00+05:30,24174.05,24174.95,24163.5,24170.7,0
2026-05-08 15:25:00+05:30,24170.55,24180.65,24169.7,24179.8,0
2026-05-11 09:15:00+05:30,23970.1,23986.8,23897.2,23918.75,0
2026-05-11 09:20:00+05:30,23919.05,23942.6,23895.55,23937.45,0
2026-05-11 09:25:00+05:30,23936.8,23956.3,23918.7,23953.25,0
2026-05-11 09:30:00+05:30,23952.2,23959.55,23917.05,23930.7,0
2026-05-11 09:35:00+05:30,23930.6,23931.3,23874.7,23881.8,0
2026-05-11 09:40:00+05:30,23881.35,23898.15,23864.1,23865.65,0
2026-05-11 09:45:00+05:30,23866.15,23889.85,23864.2,23885.0,0
2026-05-11 09:50:00+05:30,23885.35,23893.5,23870.5,23892.75,0
2026-05-11 09:55:00+05:30,23893.7,23899.95,23868.2,23874.25,0
2026-05-11 10:00:00+05:30,23874.6,23897.4,23873.25,23893.15,0
2026-05-11 10:05:00+05:30,23892.9,23903.7,23887.1,23899.15,0
2026-05-11 10:10:00+05:30,23899.6,23902.8,23887.3,23893.4,0
2026-05-11 10:15:00+05:30,23894.75,23896.25,23850.25,23850.25,0
2026-05-11 10:20:00+05:30,23850.85,23877.5,23845.3,23871.7,0
2026-05-11 10:25:00+05:30,23871.2,23878.3,23864.3,23869.2,0
2026-05-11 10:30:00+05:30,23868.45,23874.5,23860.15,23870.05,0
2026-05-11 10:35:00+05:30,23870.3,23874.8,23847.45,23863.15,0
2026-05-11 10:40:00+05:30,23862.65,23865.15,23851.6,23860.1,0
2026-05-11 10:45:00+05:30,23859.95,23863.35,23850.85,23860.4,0
2026-05-11 10:50:00+05:30,23860.15,23890.65,23859.2,23889.85,0
2026-05-11 10:55:00+05:30,23890.1,23892.5,23882.1,23886.95,0
2026-05-11 11:00:00+05:30,23887.0,23897.35,23878.55,23896.2,0
2026-05-11 11:05:00+05:30,23895.8,23907.3,23893.35,23903.25,0
2026-05-11 11:10:00+05:30,23902.9,23922.55,23902.9,23914.6,0
2026-05-11 11:15:00+05:30,23914.6,23921.7,23910.4,23918.3,0
2026-05-11 11:20:00+05:30,23918.65,23942.95,23918.2,23926.2,0
2026-05-11 11:25:00+05:30,23926.2,23934.95,23913.25,23927.8,0
2026-05-11 11:30:00+05:30,23928.2,23930.85,23907.25,23924.6,0
2026-05-11 11:35:00+05:30,23925.1,23936.1,23916.95,23936.1,0
2026-05-11 11:40:00+05:30,23936.05,23952.7,23932.9,23949.4,0
2026-05-11 11:45:00+05:30,23949.55,23956.9,23920.35,23921.25,0
2026-05-11 11:50:00+05:30,23922.1,23941.0,23921.4,23937.75,0
2026-05-11 11:55:00+05:30,23937.7,23939.0,23923.65,23930.9,0
2026-05-11 12:00:00+05:30,23931.25,23937.8,23922.5,23923.7,0
2026-05-11 12:05:00+05:30,23923.7,23943.95,23920.3,23939.3,0
2026-05-11 12:10:00+05:30,23939.45,23942.4,23930.4,23935.55,0
2026-05-11 12:15:00+05:30,23935.2,23942.55,23926.65,23938.0,0
2026-05-11 12:20:00+05:30,23938.2,23943.95,23928.85,23942.5,0
2026-05-11 12:25:00+05:30,23942.2,23945.05,23928.05,23929.05,0
2026-05-11 12:30:00+05:30,23928.9,23930.2,23908.45,23924.3,0
2026-05-11 12:35:00+05:30,23924.7,23933.9,23902.45,23913.1,0
2026-05-11 12:40:00+05:30,23913.8,23954.95,23913.7,23950.35,0
2026-05-11 12:45:00+05:30,23949.7,23954.65,23936.55,23940.9,0
2026-05-11 12:50:00+05:30,23940.95,23951.9,23932.0,23938.3,0
2026-05-11 12:55:00+05:30,23938.25,23951.75,23937.4,23945.55,0
2026-05-11 13:00:00+05:30,23945.4,23946.2,23918.3,23918.7,0
2026-05-11 13:05:00+05:30,23918.55,23939.2,23905.05,23939.15,0
2026-05-11 13:10:00+05:30,23939.2,23949.8,23932.5,23949.8,0
2026-05-11 13:15:00+05:30,23949.9,23950.9,23934.5,23934.95,0
2026-05-11 13:20:00+05:30,23935.35,23950.7,23935.35,23949.5,0
2026-05-11 13:25:00+05:30,23950.65,23953.3,23940.4,23946.35,0
2026-05-11 13:30:00+05:30,23946.1,23955.15,23943.35,23950.7,0
2026-05-11 13:35:00+05:30,23950.6,23988.25,23949.8,23952.1,0
2026-05-11 13:40:00+05:30,23952.05,23973.75,23946.35,23965.45,0
2026-05-11 13:45:00+05:30,23966.55,23987.55,23965.7,23979.8,0
2026-05-11 13:50:00+05:30,23978.85,23997.45,23975.75,23993.95,0
2026-05-11 13:55:00+05:30,23994.3,23997.0,23966.25,23966.45,0
2026-05-11 14:00:00+05:30,23966.45,23973.25,23957.95,23963.55,0
