tf,date,open,high,low,close,volume
5m,2026-05-08 09:20:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 09:25:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 09:30:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 09:35:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 09:40:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 09:45:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 09:50:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 09:55:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 10:00:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 10:05:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 10:10:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 10:15:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 10:20:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 10:25:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 10:30:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 10:35:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 10:40:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 10:45:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 10:50:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 10:55:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 11:00:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 11:05:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 11:10:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 11:15:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 11:20:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 11:25:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 11:30:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 11:35:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 11:40:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 11:45:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 11:50:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 11:55:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 12:00:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 12:05:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 12:10:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 12:15:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 12:20:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 12:25:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 12:30:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 12:35:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 12:40:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 12:45:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 12:50:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 12:55:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 13:00:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 13:05:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 13:10:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 13:15:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 13:20:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 13:25:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 13:30:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 13:35:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 13:40:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 13:45:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 13:50:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 13:55:00+05:30,868.75,868.75,868.75,868.75,0
5m,2026-05-08 14:00:00+05:30,868.75,868.75,776.55,776.55,325
5m,2026-05-08 14:05:00+05:30,776.55,776.55,776.55,776.55,0
5m,2026-05-08 14:10:00+05:30,776.55,776.55,776.55,776.55,0
5m,2026-05-08 14:15:00+05:30,776.55,776.55,776.55,776.55,0
5m,2026-05-08 14:20:00+05:30,776.55,776.55,776.55,776.55,0
5m,2026-05-08 14:25:00+05:30,776.55,776.55,776.55,776.55,0
5m,2026-05-08 14:30:00+05:30,776.55,776.55,776.55,776.55,0
5m,2026-05-08 14:35:00+05:30,776.55,776.55,776.55,776.55,0
5m,2026-05-08 14:40:00+05:30,776.55,776.55,776.55,776.55,0
5m,2026-05-08 14:45:00+05:30,776.55,776.55,776.55,776.55,0
5m,2026-05-08 14:50:00+05:30,776.55,776.55,776.55,776.55,0
5m,2026-05-08 14:55:00+05:30,776.55,776.55,776.55,776.55,0
5m,2026-05-08 15:00:00+05:30,776.55,776.55,776.55,776.55,0
5m,2026-05-08 15:05:00+05:30,776.55,776.55,776.55,776.55,0
5m,2026-05-08 15:10:00+05:30,776.55,776.55,776.55,776.55,0
5m,2026-05-08 15:15:00+05:30,776.55,776.55,776.55,776.55,0
5m,2026-05-08 15:20:00+05:30,776.55,776.55,776.55,776.55,0
5m,2026-05-08 15:25:00+05:30,776.55,824.9,776.55,824.9,130
5m,2026-05-11 09:15:00+05:30,614.0,614.95,588.0,588.0,390
5m,2026-05-11 09:20:00+05:30,588.0,588.0,588.0,588.0,130
5m,2026-05-11 09:25:00+05:30,588.0,606.95,588.0,606.9,1040
5m,2026-05-11 09:30:00+05:30,606.9,610.0,597.0,597.0,585
5m,2026-05-11 09:35:00+05:30,597.0,597.0,582.0,582.0,65
5m,2026-05-11 09:40:00+05:30,582.0,582.0,559.2,560.3,975
5m,2026-05-11 09:45:00+05:30,560.3,569.0,560.3,564.05,780
5m,2026-05-11 09:50:00+05:30,564.05,566.05,561.05,562.3,975
5m,2026-05-11 09:55:00+05:30,562.3,568.05,561.05,568.05,260
5m,2026-05-11 10:00:00+05:30,568.05,568.05,568.05,568.05,0
5m,2026-05-11 10:05:00+05:30,568.05,568.05,568.05,568.05,0
5m,2026-05-11 10:10:00+05:30,568.05,568.05,568.05,568.05,0
5m,2026-05-11 10:15:00+05:30,568.05,568.05,568.05,568.05,0
5m,2026-05-11 10:20:00+05:30,568.05,568.05,568.05,568.05,0
5m,2026-05-11 10:25:00+05:30,568.05,568.05,568.05,568.05,0
5m,2026-05-11 10:30:00+05:30,568.05,568.05,568.05,568.05,0
5m,2026-05-11 10:35:00+05:30,568.05,568.05,568.05,568.05,0
5m,2026-05-11 10:40:00+05:30,568.05,568.05,568.05,568.05,0
5m,2026-05-11 10:45:00+05:30,568.05,568.05,550.0,550.0,650
5m,2026-05-11 10:50:00+05:30,550.0,572.9,550.0,572.9,130
5m,2026-05-11 10:55:00+05:30,572.9,572.9,570.0,570.0,325
5m,2026-05-11 11:00:00+05:30,570.0,570.0,570.0,570.0,0
5m,2026-05-11 11:05:00+05:30,570.0,584.0,570.0,577.3,130
5m,2026-05-11 11:10:00+05:30,577.3,596.0,577.3,596.0,130
5m,2026-05-11 11:15:00+05:30,596.0,596.0,596.0,596.0,0
5m,2026-05-11 11:20:00+05:30,596.0,605.9,596.0,605.9,715
5m,2026-05-11 11:25:00+05:30,605.9,605.9,601.0,601.0,130
5m,2026-05-11 11:30:00+05:30,601.0,601.0,601.0,601.0,0
5m,2026-05-11 11:35:00+05:30,601.0,601.0,601.0,601.0,0
5m,2026-05-11 11:40:00+05:30,601.0,614.95,601.0,614.95,65
5m,2026-05-11 11:45:00+05:30,614.95,614.95,589.05,589.05,195
5m,2026-05-11 11:50:00+05:30,589.05,589.05,589.05,589.05,0
5m,2026-05-11 11:55:00+05:30,589.05,589.05,589.05,589.05,0
5m,2026-05-11 12:00:00+05:30,589.05,589.05,589.05,589.05,0
5m,2026-05-11 12:05:00+05:30,589.05,589.05,589.05,589.05,0
5m,2026-05-11 12:10:00+05:30,589.05,589.05,589.05,589.05,0
5m,2026-05-11 12:15:00+05:30,589.05,589.05,589.05,589.05,0
5m,2026-05-11 12:20:00+05:30,589.05,602.8,589.05,602.8,65
5m,2026-05-11 12:25:00+05:30,602.8,602.8,591.45,591.45,65
5m,2026-05-11 12:30:00+05:30,591.45,591.45,591.45,591.45,0
5m,2026-05-11 12:35:00+05:30,591.45,593.0,591.45,593.0,65
5m,2026-05-11 12:40:00+05:30,593.0,607.7,593.0,607.7,195
5m,2026-05-11 12:45:00+05:30,607.7,607.7,600.85,607.0,195
5m,2026-05-11 12:50:00+05:30,607.0,611.0,601.0,601.0,1170
5m,2026-05-11 12:55:00+05:30,601.0,601.0,601.0,601.0,0
5m,2026-05-11 13:00:00+05:30,601.0,601.0,580.05,580.05,715
5m,2026-05-11 13:05:00+05:30,580.05,603.25,571.6,603.25,585
5m,2026-05-11 13:10:00+05:30,603.25,608.0,602.0,608.0,2340
5m,2026-05-11 13:15:00+05:30,608.0,608.0,608.0,608.0,0
5m,2026-05-11 13:20:00+05:30,608.0,608.0,608.0,608.0,0
5m,2026-05-11 13:25:00+05:30,608.0,608.0,608.0,608.0,0
5m,2026-05-11 13:30:00+05:30,608.0,608.0,608.0,608.0,0
5m,2026-05-11 13:35:00+05:30,608.0,622.15,602.3,602.3,195
5m,2026-05-11 13:40:00+05:30,602.3,602.3,602.3,602.3,130
5m,2026-05-11 13:45:00+05:30,602.3,637.7,602.3,636.45,195
5m,2026-05-11 13:50:00+05:30,636.45,636.45,636.45,636.45,0
5m,2026-05-11 13:55:00+05:30,636.45,636.45,636.45,636.45,0
5m,2026-05-11 14:00:00+05:30,615.05,620.9,615.05,620.9,195
5m,2026-05-11 14:05:00+05:30,620.9,620.9,620.9,620.9,0
5m,2026-05-11 14:10:00+05:30,620.9,620.9,620.9,620.9,0
5m,2026-05-11 14:15:00+05:30,620.9,620.9,620.9,620.9,0
5m,2026-05-11 14:20:00+05:30,620.9,620.9,620.9,620.9,0
5m,2026-05-11 14:25:00+05:30,620.9,620.9,581.35,581.35,325
5m,2026-05-11 14:30:00+05:30,581.35,581.35,581.35,581.35,0
5m,2026-05-11 14:35:00+05:30,581.35,597.9,581.35,590.55,195
5m,2026-05-11 14:40:00+05:30,590.55,590.55,578.35,578.35,65
5m,2026-05-11 14:45:00+05:30,578.35,578.35,578.35,578.35,0
5m,2026-05-11 14:50:00+05:30,578.35,578.35,568.3,568.3,195
5m,2026-05-11 14:55:00+05:30,568.3,568.3,543.5,551.65,1040
5m,2026-05-11 15:00:00+05:30,551.65,551.65,519.5,525.5,1365
5m,2026-05-11 15:05:00+05:30,525.5,525.5,515.0,520.95,715
5m,2026-05-11 15:10:00+05:30,520.95,521.2,519.0,521.2,325
5m,2026-05-11 15:15:00+05:30,521.2,529.0,518.65,520.1,455
5m,2026-05-11 15:20:00+05:30,520.1,520.1,520.0,520.0,65
5m,2026-05-11 15:25:00+05:30,520.0,520.0,510.7,514.85,715
5m,2026-05-12 09:15:00+05:30,437.5,437.5,399.0,418.2,3900
5m,2026-05-12 09:20:00+05:30,418.2,418.2,389.0,389.0,8255
5m,2026-05-12 09:25:00+05:30,389.0,389.0,363.65,367.85,7930
5m,2026-05-12 09:30:00+05:30,367.85,367.85,356.3,361.95,3185
5m,2026-05-12 09:35:00+05:30,361.95,374.95,361.95,362.95,5915
5m,2026-05-12 09:40:00+05:30,362.95,375.4,362.35,366.65,1495
5m,2026-05-12 09:45:00+05:30,366.65,366.9,364.05,366.85,1625
5m,2026-05-12 09:50:00+05:30,366.85,367.8,360.5,363.95,3120
5m,2026-05-12 09:55:00+05:30,363.95,370.15,362.05,362.05,520
5m,2026-05-12 10:00:00+05:30,362.05,363.0,352.8,363.0,6565
5m,2026-05-12 10:05:00+05:30,363.0,363.55,350.0,359.6,1950
5m,2026-05-12 10:10:00+05:30,359.6,365.95,356.25,365.95,715
5m,2026-05-12 10:15:00+05:30,365.95,378.65,365.05,377.05,7800
5m,2026-05-12 10:20:00+05:30,377.05,380.85,349.05,350.35,3965
5m,2026-05-12 10:25:00+05:30,350.35,352.95,341.85,347.7,6435
5m,2026-05-12 10:30:00+05:30,347.7,348.1,341.35,341.5,2600
5m,2026-05-12 10:35:00+05:30,341.5,346.65,334.4,341.85,3120
5m,2026-05-12 10:40:00+05:30,341.85,354.8,340.65,349.55,3185
5m,2026-05-12 10:45:00+05:30,349.55,352.05,338.0,338.55,1755
5m,2026-05-12 10:50:00+05:30,338.55,342.5,338.55,338.95,910
5m,2026-05-12 10:55:00+05:30,338.95,348.0,338.95,345.5,455
5m,2026-05-12 11:00:00+05:30,345.5,346.0,330.2,331.25,2015
5m,2026-05-12 11:05:00+05:30,331.25,337.35,327.95,336.1,2470
5m,2026-05-12 11:10:00+05:30,336.1,337.35,335.0,335.6,1040
5m,2026-05-12 11:15:00+05:30,335.6,346.3,334.95,344.55,2600
5m,2026-05-12 11:20:00+05:30,344.55,346.2,338.8,342.05,3055
5m,2026-05-12 11:25:00+05:30,342.05,342.95,334.0,334.0,1365
5m,2026-05-12 11:30:00+05:30,334.0,340.0,330.0,339.9,3445
5m,2026-05-12 11:35:00+05:30,339.9,340.5,330.05,338.6,3770
5m,2026-05-12 11:40:00+05:30,338.6,344.2,338.6,344.0,3445
5m,2026-05-12 11:45:00+05:30,344.0,344.5,335.0,335.0,3575
5m,2026-05-12 11:50:00+05:30,335.0,343.0,334.65,343.0,1040
5m,2026-05-12 11:55:00+05:30,343.0,348.0,339.5,339.5,2795
5m,2026-05-12 12:00:00+05:30,339.5,339.5,333.3,333.3,650
5m,2026-05-12 12:05:00+05:30,333.3,333.3,313.4,315.15,8515
5m,2026-05-12 12:10:00+05:30,315.15,324.1,313.85,320.6,10985
5m,2026-05-12 12:15:00+05:30,320.6,329.3,318.9,328.85,2080
5m,2026-05-12 12:20:00+05:30,328.85,331.6,323.4,328.0,5330
5m,2026-05-12 12:25:00+05:30,328.0,328.85,324.3,324.3,5525
5m,2026-05-12 12:30:00+05:30,324.3,324.3,303.7,308.3,21970
5m,2026-05-12 12:35:00+05:30,308.3,312.95,302.25,308.6,11180
5m,2026-05-12 12:40:00+05:30,308.6,316.0,308.0,311.6,7345
5m,2026-05-12 12:45:00+05:30,311.6,317.55,307.6,310.0,10855
5m,2026-05-12 12:50:00+05:30,310.0,315.7,305.9,306.4,9490
5m,2026-05-12 12:55:00+05:30,306.4,314.3,305.85,309.7,17290
5m,2026-05-12 13:00:00+05:30,309.7,315.15,309.05,310.65,4940
5m,2026-05-12 13:05:00+05:30,310.65,314.4,303.15,305.45,15925
5m,2026-05-12 13:10:00+05:30,305.45,314.25,303.0,313.85,9555
5m,2026-05-12 13:15:00+05:30,313.85,327.15,313.85,319.5,21125
5m,2026-05-12 13:20:00+05:30,317.35,319.85,310.05,311.1,10855
5m,2026-05-12 13:25:00+05:30,311.1,315.05,310.35,313.2,3380
5m,2026-05-12 13:30:00+05:30,313.2,319.3,308.0,311.8,2795
5m,2026-05-12 13:35:00+05:30,311.8,311.8,300.0,302.6,9555
